match_id,team_batting_id,team_bowling_id,team_innings,match_day,session,coded_time_local,striker_id,striker_hand_id,nonstriker_id,nonstriker_hand_id,bowler_id,bowler_hand_id,bowler_spell,over_the_wicket,northern_end,power_play,over,ball_in_over,fair_ball_in_over,ball_speed,pitch_line,pitch_length,contact_line,contact_height,at_stumps_line,at_stumps_height,hit_to_length,hit_to_angle,bat_score,reached_boundary,wide_runs,noball_runs,bye_runs,legbye_runs,penalty_runs,taken_by_keeper,batter_out_id,match_innings,opportunity,appeal,bowler_variation,striker_movement,umpire_referral,pitch_line_coded,pitch_length_coded,at_striker_line_coded,at_striker_height_coded,free_hit,striker_batting_position,nonstriker_batting_position,bowler_bowling_position,hit_to_octant,keeper_id,contact_length,striker_dismissed,nonstriker_dismissed,bowler_dismissal,striker_movement_id,bowler_type_id,legal_ball,adjusted_ball_faced,how_out_id,stroke_intent_id,stroke_id,ball_movement_id,maximum_outfielders,keeper_up,shot_quality_id,bowler_style_id,bowler_pace_spin_id,drs_id,injury_id,delivery_id,match_id,season_id,series_id,match_date,match_length_id,ball_type_id,team_a_id,team_a_at_home,team_b_id,team_b_at_home,venue_id,toss_won_by_team_id,toss_decision_id,team_a_innings_1_closure_id,team_a_innings_2_closure_id,team_b_innings_1_closure_id,team_b_innings_2_closure_id,team_a_innings_1_comparison_id,team_a_match_result_id,team_batting_id_match_innings_1,team_batting_id_match_innings_2,team_batting_id_match_innings_3,team_batting_id_match_innings_4,team_b_match_result_id,team_a_coach_id,team_b_coach_id,round_id,match_number_in_round,official_1_id,official_2_id,official_3_id,official_4_id,official_5_id,official_6_id,extracted_time_utc,pitch_number_in_block,total_pitches_in_block,boundary_distance_north,boundary_distance_east,boundary_distance_south,boundary_distance_west,time_of_day_id,coding_state_id,coder_id,reviewer_id,match_type,match_name,team_a_name,team_b_name,team_batting_name,team_bowling_name,how_out_description
5460125,1004,1015,1,1,3,2024-02-29 16:40:32.000,2950104,1,350104,2,6020006,1,4,1,1,0,62,4,4,139.876640349746,717,7887,306,560,417,1111,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,1070,7019,306,560,0,4,7,3,0,3060041,,0,0,0,3.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125020106204,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:41:07.000,2950104,1,350104,2,6020006,1,4,1,1,0,62,5,5,142.013432762132,630,10577,-323,1712,-361,1899,100,-169,0,1,0,0,4,0,0,0,,1,0,0,0,0,0,796,11196,-323,1712,0,4,7,3,8,3060041,,0,0,0,8.0,1200,1,1,0,1,1,2.0,,0,20,2,1,,,5460125020106205,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:41:48.000,2950104,1,350104,2,6020006,1,4,1,1,0,62,6,6,139.847890739832,465,5252,385,444,329,689,35,32,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,659,3961,306,287,0,4,7,3,4,3060041,2136.0,0,0,0,3.0,1200,1,1,0,2,7,1.0,,0,23,2,1,,,5460125020106206,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:43:13.000,350104,2,2950104,1,4090015,1,6,1,0,0,63,1,1,132.770616157584,331,6561,700,618,850,788,30,60,0,0,0,0,0,0,0,0,350104.0,1,0,1,0,0,0,331,6561,382,418,0,7,4,4,3,3060041,1855.0,1,0,1,3.0,1200,1,1,5,2,7,1.0,,0,23,2,1,,,5460125020106301,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Caught
5460125,1004,1015,1,1,3,2024-02-29 16:45:37.000,1300007,2,2950104,1,4090015,1,6,1,0,0,63,2,2,134.186588008573,133,3023,161,216,191,400,37,-33,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,220,2386,102,189,0,8,4,4,5,3060041,1533.0,0,0,0,3.0,1200,1,1,0,2,7,6.0,,0,23,2,1,,,5460125020106302,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:46:19.000,1300007,2,2950104,1,4090015,1,6,1,0,0,63,3,3,134.015963717395,-357,9774,-162,1209,-123,1348,29,-100,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,-659,9986,-89,773,0,8,4,4,7,3060041,1513.0,0,0,0,6.0,1200,1,1,0,3,19,1.0,,0,23,2,1,,,5460125020106303,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:46:56.000,1300007,2,2950104,1,4090015,1,6,1,0,0,63,4,4,129.139843086823,-13,5387,161,460,246,612,26,30,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,-66,4874,192,369,0,8,4,4,4,3060041,1731.0,0,0,0,3.0,1200,1,1,0,3,20,1.0,,0,23,2,1,,,5460125020106304,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:47:41.000,1300007,2,2950104,1,4090015,1,6,0,0,0,63,5,5,131.097949560261,635,11274,113,1094,47,1148,15,3,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,847,8822,49,1113,0,8,4,4,4,3060041,1453.0,0,0,0,6.0,1200,1,1,0,3,3,1.0,,0,23,2,1,,,5460125020106305,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:48:15.000,1300007,2,2950104,1,4090015,1,6,0,0,0,63,6,6,129.497738071375,723,6626,422,700,321,863,91,-150,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,996,5239,375,376,0,8,4,4,8,3060041,1642.0,0,0,0,3.0,1200,1,1,0,2,4,2.0,,0,28,2,1,,,5460125020106306,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:49:28.000,1300007,2,2950104,1,6020006,1,4,1,1,0,64,1,1,142.559323809408,-240,8894,178,1258,252,1414,30,108,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,-408,9324,128,982,0,8,4,3,2,3060041,1290.0,0,0,0,6.0,1200,1,1,0,3,3,1.0,,0,23,2,1,,,5460125020106401,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:50:03.000,1300007,2,2950104,1,6020006,1,4,1,1,0,64,2,2,138.299522044624,-627,9187,-141,1338,-46,1520,30,121,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,-865,11333,98,1177,0,8,4,3,2,3060041,1455.0,0,0,0,6.0,1200,1,1,0,3,3,3.0,,0,23,2,1,,,5460125020106402,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:50:44.000,1300007,2,2950104,1,6020006,1,4,1,1,0,64,3,3,142.556211705945,-571,8207,-332,1141,-292,1277,27,71,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,-842,8891,-194,758,0,8,4,3,3,3060041,1144.0,0,0,0,6.0,1200,1,1,0,3,19,1.0,,0,2,2,1,,,5460125020106403,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:51:21.000,1300007,2,2950104,1,6020006,1,4,1,1,0,64,4,3,140.54526507492,-927,12010,-568,1734,-1095,2362,100,-167,0,1,5,0,0,0,0,0,,1,0,0,0,0,0,-1059,11744,-568,1734,0,8,4,3,8,3060041,,0,0,0,8.0,1200,0,0,0,1,1,1.0,,0,20,2,1,,,5460125020106404,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:52:06.000,1300007,2,2950104,1,6020006,1,4,1,1,0,64,5,4,143.530154126693,-191,5752,8,572,93,738,29,-43,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,-191,5752,-48,305,0,8,4,3,5,3060041,1590.0,0,0,0,3.0,1200,1,1,0,2,21,1.0,,0,23,2,1,,,5460125020106405,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:52:44.000,2950104,1,1300007,2,6020006,1,4,1,1,0,64,6,5,141.925246169712,839,5637,697,470,875,812,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,1076,5834,697,470,0,4,8,3,0,3060041,,0,0,0,3.0,1200,1,1,0,1,1,7.0,,0,20,2,1,,,5460125020106406,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:53:26.000,2950104,1,1300007,2,6020006,1,4,1,1,0,64,7,6,138.417060125138,728,6598,553,485,502,894,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,1230,5399,553,485,0,4,8,3,0,3060041,,0,0,0,3.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125020106407,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:54:35.000,1300007,2,2950104,1,4090015,1,6,0,0,0,65,1,1,129.159970442448,573,8441,196,956,109,1099,26,46,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,927,7750,106,751,0,8,4,4,3,3060041,1604.0,0,0,0,6.0,1200,1,1,0,3,3,1.0,,0,23,2,1,,,5460125020106501,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:55:09.000,1300007,2,2950104,1,4090015,1,6,0,0,0,65,2,2,129.510907968553,291,4913,6,452,-129,635,12,42,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,37,3870,-104,343,0,8,4,4,4,3060041,1729.0,0,0,0,3.0,1200,1,1,0,2,21,6.0,,0,28,2,1,,,5460125020106502,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:55:46.000,1300007,2,2950104,1,4090015,1,6,0,0,0,65,3,3,130.861898815937,191,6249,-370,403,-480,743,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,-31,4554,-370,403,0,8,4,4,0,3060041,,0,0,0,3.0,1200,1,1,0,2,10,6.0,,0,2,2,1,,,5460125020106503,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:56:23.000,1300007,2,2950104,1,4090015,1,6,0,0,0,65,4,4,132.909841631121,448,8181,136,1024,51,1213,23,31,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,676,8252,94,702,0,8,4,4,4,3060041,1721.0,0,0,0,6.0,1200,1,1,0,3,3,1.0,,0,23,2,1,,,5460125020106504,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:57:00.000,1300007,2,2950104,1,4090015,1,6,0,0,0,65,5,5,130.866906620975,499,7982,98,950,10,1090,68,-115,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,710,7544,139,721,0,8,4,4,7,3060041,1453.0,0,0,0,6.0,1200,1,1,0,2,3,1.0,,0,23,2,1,,,5460125020106505,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:57:44.000,2950104,1,1300007,2,4090015,1,6,1,0,0,65,6,6,129.884719635409,243,7421,59,766,0,922,17,-25,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,613,7430,111,429,0,4,8,4,5,3060041,1780.0,0,0,0,6.0,1200,1,1,0,2,3,1.0,,0,23,2,1,,,5460125020106506,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:58:52.000,1300007,2,2950104,1,190024,1,5,0,1,0,66,1,1,125.501879849337,703,7155,248,590,436,1005,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,802,6700,248,590,0,8,4,1,0,3060041,,0,0,0,3.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125020106601,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 16:59:24.000,1300007,2,2950104,1,190024,1,5,0,1,0,66,2,2,124.044518304971,685,5852,240,444,365,859,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,722,6129,240,444,0,8,4,1,0,3060041,,0,0,0,3.0,1200,1,1,0,1,1,6.0,,0,20,2,1,,,5460125020106602,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:00:04.000,1300007,2,2950104,1,190024,1,5,0,1,0,66,3,3,130.619857992546,1094,5716,779,436,1010,766,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,1155,4554,779,436,0,8,4,1,0,3060041,,0,0,0,3.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125020106603,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:00:39.000,1300007,2,2950104,1,190024,1,5,0,1,0,66,4,4,126.190649476246,913,11807,609,1501,540,1660,91,-54,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,1098,11470,536,1514,0,8,4,1,6,3060041,2106.0,0,0,0,6.0,1200,1,1,0,2,8,1.0,,0,23,2,1,,,5460125020106604,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:01:20.000,2950104,1,1300007,2,190024,1,5,1,1,0,66,5,5,124.147415500156,500,7904,771,936,812,1018,90,120,2,0,0,0,0,0,0,0,,1,0,0,0,0,0,705,6631,388,470,0,4,8,1,2,3060041,1010.0,0,0,0,6.0,1200,1,1,0,2,6,7.0,,0,23,2,1,,,5460125020106605,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:01:57.000,2950104,1,1300007,2,190024,1,5,1,1,0,66,6,6,131.115493086637,221,6354,13,692,-92,948,34,-40,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,385,5376,14,414,0,4,8,1,5,3060041,2119.0,0,0,0,3.0,1200,1,1,0,2,21,1.0,,0,23,2,1,,,5460125020106606,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:03:05.000,2950104,1,1300007,2,4090015,1,6,1,0,0,67,1,1,130.870217682355,418,11914,227,1559,135,1920,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,842,11584,227,1559,0,4,8,4,0,3060041,,0,0,0,8.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125020106701,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:03:41.000,2950104,1,1300007,2,4090015,1,6,1,0,0,67,2,2,131.082770666647,266,5916,174,575,118,823,100,-3,4,1,0,0,0,0,0,0,,1,0,0,0,0,0,602,4143,194,365,0,4,8,4,5,3060041,2182.0,0,0,0,3.0,1200,1,1,0,2,7,1.0,,0,23,2,1,,,5460125020106702,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:04:25.000,2950104,1,1300007,2,4090015,1,6,1,0,0,67,3,3,131.21976493896,619,8201,523,788,910,1183,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,887,7156,523,788,0,4,8,4,0,3060041,,0,0,0,6.0,1200,1,1,0,2,6,7.0,,0,2,2,1,,,5460125020106703,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:05:03.000,2950104,1,1300007,2,4090015,1,6,1,0,0,67,4,4,131.247522324438,260,8407,274,1021,272,1202,28,44,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,682,8640,201,908,0,4,8,4,4,3060041,1769.0,0,0,0,4.0,1200,1,1,0,2,3,7.0,,0,23,2,1,,,5460125020106704,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
5460125,1004,1015,1,1,3,2024-02-29 17:05:39.000,2950104,1,1300007,2,4090015,1,6,1,0,0,67,5,5,131.435505415226,289,10857,-158,1574,-128,1623,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,671,11926,-158,1574,0,4,8,4,0,3060041,,0,0,0,8.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125020106705,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,Australia M,New Zealand M,Not Out
